region,number candidates,labour_candidate,con_candidate,libdem_candidate,other_candidates,general_year,metromayor_year,general_lab,general_con,general_libdem,general_threeparty_lab,general_threeparty_con,general_threeparty_libdem,logistic_general_threeparty_lab,logistic_general_threeparty_con,logistic_general_threeparty_libdem,general_national_lab,general_national_con,general_national_libdem,general_threeparty_national_lab,general_threeparty_national_con,general_threeparty_national_libdem,logistic_general_threeparty_national_lab,logistic_general_threeparty_national_con,logistic_general_threeparty_national_libdem,general_lean_lab,general_lean_con,general_lean_libdem,metro_national_lab,metro_national_con,metro_national_libdem,metro_threeparty_national_lab,metro_threeparty_national_con,metro_threeparty_national_libdem,logistic_metro_threeparty_national_lab,logistic_metro_threeparty_national_con,logistic_metro_threeparty_national_libdem,metromayor_firstround_lab,metromayor_firstround_con,metromayor_firstround_libdem,metromayor_firstround_fourth,metromayor_firstround_otherscombined,,metromayor_top_independent,,metromayor_secondround_lab,metromayor_secondround_con,metromayor_secondround_libdem,metromayor_secondround_other,incumbent,incumbentparty,metro_threeparty_lab,metro_threeparty_con,metro_threeparty_libdem,logistic_metro_threeparty_lab,logistic_metro_threeparty_con,logistic_metro_threeparty_libdem,,metro_lean_lab,metro_lean_con,metro_lean_libdem,lab_metro_general,con_metro_general,libdem_metro_general
London,11,1,1,1,8,1997,2000,49.5,31.2,14.6,51.9,32.7,15.3,0.08,-0.72,-1.71,43.2,30.7,16.8,47.6,33.8,18.5,-0.09,-0.67,-1.48,0.17,-0.05,-0.23,48.7,30.3,14,52.4,32.6,15.1,0.09,-0.73,-1.73,13.1,27.1,11.9,39,47.9,-0.084,81.41962422,1.910729094,NA,42.1,NA,57.9,0,NA,25.1,52,22.8,-1.09,0.08,-1.22,-0.08,-1.2,0.8,0.5,-1.4,0.9,0.7
Cambridgeshire and Peterborough,7,1,1,1,4,2015,2017,21.6,45.6,13.2,26.9,56.7,16.4,-1,0.27,-1.63,30.4,36.9,7.9,40.4,49.1,10.5,-0.39,-0.04,-2.14,-0.61,0.31,0.51,29.6,46.8,9.2,34.6,54.7,10.7,-0.64,0.19,-2.12,18.6,38,23.5,8,19.9,-1.393,40.20100503,1.604236911,56.9,43.1,NA,NA,0,NA,23.2,47.4,29.3,-1.2,-0.1,-0.88,-1.39,-0.6,-0.3,1.2,0.1,-0.6,0.7
Tees Valley,4,1,1,1,1,2015,2017,43.2,29.7,5.1,55.4,38.1,6.5,0.22,-0.49,-2.66,30.4,36.9,7.9,40.4,49.1,10.5,-0.39,-0.04,-2.14,0.6,-0.45,-0.52,29.6,46.8,9.2,34.6,54.7,10.7,-0.64,0.19,-2.12,39,39.5,12.3,9.3,9.3,-2.278,100,2,48.9,51.1,NA,NA,0,NA,43,43.5,13.5,-0.28,-0.26,-1.85,-2.28,0.4,-0.4,0.3,-0.3,0,0.8
West of England,6,1,1,1,3,2015,2017,24.1,41.4,13.2,30.6,52.6,16.8,-0.82,0.1,-1.6,30.4,36.9,7.9,40.4,49.1,10.5,-0.39,-0.04,-2.14,-0.43,0.14,0.54,29.6,46.8,9.2,34.6,54.7,10.7,-0.64,0.19,-2.12,22.2,27.3,20.2,15,30.3,-0.833,49.5049505,1.694648631,48.4,51.6,NA,NA,0,NA,31.9,39.2,29,-0.76,-0.44,-0.9,-0.83,-0.1,-0.6,1.2,0.3,-0.8,0.7
Sheffield City Region,7,1,1,1,4,2017,2018,56.9,29.8,5.9,61.4,32.2,6.4,0.47,-0.75,-2.69,40,42.4,7.4,44.5,47.2,8.2,-0.22,-0.11,-2.41,0.69,-0.637577329,-0.28,39.4,41,8.6,44.3,46.1,9.7,-0.23,-0.16,-2.24,47.1,14.5,10.4,8.6,28,-0.944,30.71428571,1.48734042,74,26,NA,NA,0,NA,65.4,20.1,14.4,0.64,-1.38,-1.78,-0.94,0.9,-1.2,0.5,0.2,-0.6,0.7
North of Tyne,5,1,1,1,2,2017,2019,44.2,38.6,8.8,48.3,42.1,9.6,-0.07,-0.32,-2.24,40,42.4,7.4,44.5,47.2,8.2,-0.22,-0.11,-2.41,0.15,-0.21,0.17,32,26.2,8.4,48,39.3,12.6,-0.08,-0.43,-1.94,33.9,24.9,13,17.2,28.2,-0.935,60.9929078,1.785279339,56.1,43.9,NA,NA,0,NA,47.2,34.7,18.1,-0.11,-0.63,-1.51,-0.93,0,-0.2,0.4,-0.2,0,0.3
Liverpool City Region,8,1,1,1,5,2015,2017,61.7,18.1,5.5,72.3,21.2,6.4,0.96,-1.31,-2.67,30.4,36.9,7.9,40.4,49.1,10.5,-0.39,-0.04,-2.14,1.35,-1.27,-0.53,29.6,46.8,9.2,34.6,54.7,10.7,-0.64,0.19,-2.12,59.3,20.4,6.8,4.9,13.5,-1.857,36.2962963,1.559862312,NA,NA,NA,NA,0,NA,68.6,23.6,7.9,0.78,-1.18,-2.46,-1.86,1.4,-1.4,-0.3,0.1,-0.1,0.2
West Midlands,6,1,1,1,3,2015,2017,42.5,33.1,5.5,52.4,40.8,6.8,0.1,-0.37,-2.62,30.4,36.9,7.9,40.4,49.1,10.5,-0.39,-0.04,-2.14,0.48,-0.33,-0.48,29.6,46.8,9.2,34.6,54.7,10.7,-0.64,0.19,-2.12,40.8,41.9,5.9,5.6,11.4,-2.051,49.12280702,1.691283176,49.6,50.4,NA,NA,0,NA,46,47.3,6.7,-0.16,-0.11,-2.64,-2.05,0.5,-0.3,-0.5,0,0,0
London,12,1,1,1,9,2015,2016,43.7,34.9,7.7,50.6,40.4,8.9,0.03,-0.39,-2.32,30.4,36.9,7.9,40.4,49.1,10.5,-0.39,-0.04,-2.14,0.41,-0.35,-0.18,32.6,35.4,6,44.1,47.8,8.1,-0.24,-0.09,-2.43,44.2,35,4.6,5.8,16.2,-1.643,35.80246914,1.553912979,56.8,43.2,NA,NA,0,NA,52.7,41.8,5.5,0.11,-0.33,-2.85,-1.64,0.3,-0.2,-0.4,-0.1,0.1,-0.2
Greater Manchester,8,1,1,1,5,2015,2017,46.1,26.4,7.1,57.9,33.2,8.9,0.32,-0.7,-2.32,30.4,36.9,7.9,40.4,49.1,10.5,-0.39,-0.04,-2.14,0.71,-0.66,-0.18,29.6,46.8,9.2,34.6,54.7,10.7,-0.64,0.19,-2.12,63.4,22.7,6.1,2.4,7.8,-2.47,30.76923077,1.488116639,NA,NA,NA,NA,0,NA,68.8,24.6,6.6,0.79,-1.12,-2.65,-2.47,1.4,-1.3,-0.5,0.7,-0.6,-0.3
